link,subdivision name,bedrooms,baths,floor area (m²),available from,broadband internet available,air conditioning,car spaces,classification,fully furnished,total floors,area address,built-in wardrobes,balcony,build (year),fully fenced,rooms (total),price,latitude,longitude,operation,type,block and lot/unit/floor number,price conditions,deposit / bond,sqm range,price range,gym,wi-fi,swimming pool,pay tv access,basketball court,jogging path,alarm system,lounge,entertainment room,parks,unit/floor number,floor,condominium name,cctv,basement parking,elevators,fire exits,function room,lobby,reception area,fire alarm,fire sprinkler system,24-hour security,garden,secure parking,tower name/number,bar,maid's room,playground,gymnasium,utility room,billiards table,business center,club house,fitness center,game room,meeting rooms,multi-purpose hall,shower rooms,sky lounge,smoke detector,social hall,study room,function area,open space,gazebos,shops,study area,carport,clubhouse,deck,gazebo,landscaped garden,multi-purpose lawn,parking lot,theater,daycare center,sauna,laundry area,courtyard,badminton court,tennis court,jacuzzi,central air conditioning,health club,indoor spa,outdoor spa,pool bar,indoor pool,drying area,floorboards,split-system heating,garage,remote garage,sports facilities,powder room,maids room,library,spa,clinic,open car spaces,intercom,ensuite,pond,amphitheater,gas heating,hydronic heating,indoor tree house,open fireplace,helipad,golf area,latitude.1,longitude.1,bathrooms,land size (m²),storage room,terrace,block and lot/unit number,driver's room,attic,basement,lanai,ducted cooling,ducted vacuum system,fireplace,volleyball court,block and lot
https://www.lamudi.com.ph/2-bedroom-with-balcony-at-le-pont-residences-bridg-171211934989.html,,2.0,2.0,104.0,01/09/2029,1.0,1.0,,,,,"Bridgetowne, Boulevard Pasig",1.0,1.0,,1.0,,"₱30,400,000",14.588464,121.089097,buy,condominium,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,Le Pont Residences,1.0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/2-bedroom-with-balcony-at-le-pont-residences-bridg-171211934989.html,,2.0,2.0,104.0,01/09/2029,1.0,1.0,,,,,"Bridgetowne, Boulevard Pasig",1.0,1.0,,1.0,,"₱30,400,000",14.588464,121.089097,buy,condominium,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,Le Pont Residences,1.0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/m-r-3-15820-acquired-property-condo-for-sale-in-un-171255864468.html,,1.0,,46.5,,,,,,,,"Unit I, 15/F, The Currency 01 Condominium, Julia Vargas Avenue corner J. Ortigas St., Brgy. San Antonio, Pasig City",,,,,,"₱6,975,000",14.582707,121.061458,buy,condominium,,,,,,,,,,,,,,,,,,The Currency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.582707,121.061458,,,,,,,,,,,,,,
https://www.lamudi.com.ph/san-antonio-pasig-city-foreclosed-residential-cond-170140727052.html,,1.0,1.0,67.69,,,,,,,,"Unit 1404, 14th Floor, Parc Royale Condominium, Jade Drive",,,,,,"₱5,600,000",14.582707,121.061458,buy,condominium,,,,,,,,,,,,,,,,"Unit 1404, 14th Floor",,Parc Royale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.582707,121.061458,,,,,,,,,,,,,,
https://www.lamudi.com.ph/dmci-homes-2-bedroom-unit-for-sale-in-valeron-towe-170513511714.html,,2.0,1.0,59.0,10/01/2024,,1.0,,Brand New,No,,"C5, P. E. Antonio St., Pasig City",,1.0,,1.0,,"₱10,800,000",14.582943,121.072573,buy,condominium,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,The Valeron Tower,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,14.582943,121.072573,,,,,,,,,,,,,,
https://www.lamudi.com.ph/1-bedroom-unit-at-the-velaris-residences-in-bridge-171233213423.html,,1.0,2.0,60.0,,1.0,1.0,,,,,"Bridgetowne, Pasig City",1.0,1.0,,,,"₱14,288,000",14.588464,121.089097,buy,condominium,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,The Velaris Residences,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,1.0,,1.0,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/studio-condo-unit-for-sale-at-olin-jade-drive-orti-170792924350.html,,1.0,1.0,23.0,,,1.0,,,,,,,,,,,"₱7,500,000",14.582707,121.061458,buy,condominium,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,Olin at Jade Drive,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,14.582707,121.061458,,,,,,,,,,,,,,
https://www.lamudi.com.ph/3-bedroom-with-balcony-rent-to-own-in-pasig-near-o-171334511930.html,,3.0,2.0,58.0,,1.0,1.0,,,,,,,1.0,,1.0,,"₱7,372,000",14.552166,121.075788,buy,condominium,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,14.552166,121.075788,,,,,,,,,,,,,,
https://www.lamudi.com.ph/the-velaris-unraveled-166703217448.html,,1.0,1.0,59.0,,1.0,1.0,,,,,"Bridgetowne Boulevard, Brgy. Rosario, Pasig City, Philippines 1609",1.0,1.0,,,,"₱16,000,000",14.588464,121.089097,buy,condominium,,,,,,1.0,1.0,,,,,1.0,,,,,,The Velaris Residences,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/3bedroom-unit-with-tandem-parking-for-sale-in-lumi-169915115935.html,,3.0,2.0,84.0,,,1.0,2.0,,,,,,,,,,"₱10,000,000",14.569208,121.060157,buy,condominium,,,,,,,,,,,,,,,,,20th,LUMIERE RESIDENCES,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.569208,121.060157,,,,,,,,,,,,,,
https://www.lamudi.com.ph/portico-3br-condominium-unit-with-parking-for-sale-170892512711.html,,3.0,,109.0,,,,1.0,Brand New,Yes,,,,,,,,"₱25,000,000",14.575822,121.064324,buy,condominium,,,,,,,,,,,,,,,,,,Portico,,,1.0,1.0,,,,1.0,,1.0,,1.0,Sandstone,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.575822,121.064324,,,,,,,,,,,,,,
https://www.lamudi.com.ph/studio-unit-for-sale-at-the-grove-pasig-by-rockwel-170323724075.html,,1.0,1.0,32.0,,,,,Resale,No,,,,,,,,"₱5,000,000",14.583771,121.059675,buy,condominium,,,,,,1.0,,1.0,,1.0,,,,,,,,The Grove,1.0,,,,1.0,,,,,1.0,,,Tower C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.583771,121.059675,,,,,,,,,,,,,,
https://www.lamudi.com.ph/two-bedroom-unit-for-sale-in-royalton-at-capitol-c-170719382665.html,,2.0,2.0,102.0,,,1.0,,,,,Capital Commons,1.0,,,1.0,,"₱24,000,000",14.575822,121.064324,buy,condominium,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,,The Royalton at Capitol Commons,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,14.575822,121.064324,,,,,,,,,,,,,,
https://www.lamudi.com.ph/rent-to-own-2-bedroom-w-balcony-for-sale-in-pasig-171334126552.html,,2.0,1.0,42.0,,,1.0,,,,,,,1.0,,1.0,,"₱5,045,000",14.552166,121.075788,buy,condominium,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,14.552166,121.075788,,,,,,,,,,,,,,
https://www.lamudi.com.ph/the-sapphire-bloc-condominium-with-3-bedrooms-for-170964665018.html,,3.0,4.0,127.0,,,1.0,1.0,,Semi,,,,,,,,"₱28,000,000",14.583771,121.059675,buy,condominium,,,,,,,,,,,,,,,,,,The Sapphire Bloc,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.583771,121.059675,,,,,,,,,,,,,,
https://www.lamudi.com.ph/rent-to-own-10k-monthly-2bedroom-in-pasig-1-ride-t-171272043915.html,,2.0,1.0,30.0,,,,,,,,,,,,,,"₱1,400,000",14.590053,121.081755,buy,condominium,,,,,,,,,,,,,,,,,C4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.590053,121.081755,,,,,,,,,,,,,,
https://www.lamudi.com.ph/for-sale-studio-condo-unit-at-the-sapphire-bloc-in-168680738450.html,,1.0,1.0,28.0,,,,,,,,,,,,,,"₱7,398,886",14.583771,121.059675,buy,condominium,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,19A,,The Sapphire Bloc,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,South Tower,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.583771,121.059675,,,,,,,,,,,,,,
https://www.lamudi.com.ph/for-sale-1-bedroom-unit-with-balcony-in-sync-n-tow-170732044254.html,,1.0,1.0,46.0,,,,,Brand New,No,,,,1.0,,,,"₱9,744,503",14.565391,121.06934,buy,condominium,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,2416,,Sync Residences,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,N Tower,1.0,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,14.565391,121.06934,,,,,,,,,,,,,,
https://www.lamudi.com.ph/for-sale-studio-condo-unit-at-sync-n-tower-in-bago-170485958887.html,,1.0,1.0,24.0,,,,,,No,,,,,,,,"₱7,008,540",14.565391,121.06934,buy,condominium,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,1902,,SYNC Towers,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,N Tower,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.565391,121.06934,,,,,,,,,,,,,,
https://www.lamudi.com.ph/for-sale-1-bedroom-unit-at-the-sapphire-bloc-south-170486924638.html,,1.0,1.0,36.0,,,,,,No,,,,,,,,"₱9,805,736",14.583771,121.059675,buy,condominium,,,,,,1.0,,1.0,,,,1.0,1.0,,,08J,,The Sapphire Bloc,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,South Tower,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.583771,121.059675,,,,,,,,,,,,,,
https://www.lamudi.com.ph/three-bedroom-unit-for-sale-in-le-pont-residences-169270909918.html,,3.0,3.0,196.0,,,,,Brand New,Semi,,Le Pont Residences Bridgetowne Pasig City Metro Manila Philippines,,,,,,"₱62,000,000",14.588464,121.089097,buy,condominium,,,,,,,,,,,,,,,,,,Le Pont Residences,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/32-37-sqm-studio-unit-for-sale-at-acacia-escalades-168681004813.html,,1.0,1.0,32.37,,,,,,,,,,1.0,,,,"₱4,829,985",14.601887,121.093698,buy,condominium,,,,,,1.0,,1.0,,,,1.0,1.0,,,415,,Acacia Escalades,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,Tower B,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.601887,121.093698,,,,,,,,,,,,,,
https://www.lamudi.com.ph/1-bedroom-unit-for-sale-in-the-sapphire-bloc-ortig-170930416675.html,,1.0,1.0,32.0,,,,,,,,,,,,,,"₱8,000,000",14.583771,121.059675,buy,condominium,,,,,,,,1.0,,,,1.0,,,,,,The Sapphire Bloc,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.583771,121.059675,,,,,,,,,,,,,,
https://www.lamudi.com.ph/all-you-need-all-in-reach-studio-unit-171143782648.html,,1.0,1.0,21.0,,,,,,,,"Jade Dr, 1605 Pasig, Philippines",,,,,,"₱7,800,000",14.582707,121.061458,buy,condominium,,,,,,,1.0,1.0,,1.0,,,,1.0,,21,,Olin at Jade Drive,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,14.582707,121.061458,,,,,,,,,,,,,,
https://www.lamudi.com.ph/spacious-3-bedroom-with-family-room-171228807480.html,,3.0,3.0,234.0,,,1.0,,,,,,1.0,1.0,,,,"₱83,000,000",14.588464,121.089097,buy,condominium,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,10A,The Velaris Residences,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,,1.0,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/pre-selling-condo-108sqm-1-5-bedroom-unit-for-sale-171213728077.html,,1.0,1.0,108.0,16/04/2024,,1.0,1.0,,,1.0,,1.0,1.0,2028.0,,1.0,"₱37,408,000",14.588464,121.089097,buy,condominium,,,,108,"37,000,000",1.0,,1.0,,,1.0,,1.0,,,27B,27B,The Velaris Residences,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,The Velaris Residences North Tower,,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,1.0,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/promo-discount-2-bedroom-condo-for-sale-in-pasig-c-167998948140.html,,2.0,2.0,105.0,,,,1.0,,,,,,,,,,"₱34,183,965",14.588464,121.089097,buy,condominium,,,,,,,,1.0,,,,1.0,,,,,,The Velaris Residences,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/studio-unit-with-balcony-the-fifth-renaissance-com-171249264848.html,,1.0,1.0,36.0,01/01/2028,,1.0,,,,,,,1.0,,,,"₱9,760,000",14.582943,121.072573,buy,condominium,,,,,,,,1.0,,,1.0,1.0,,,,5 floor/c,,The Fifth,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,14.582943,121.072573,,,,,,,,,,,,,,
https://www.lamudi.com.ph/studio-unit-171074913642.html,,1.0,1.0,24.0,30/12/2025,,,,,,," Bridgetowne Destination Estate, Eulogio Rodriguez Jr. Ave, Bagumbayan, Quezon City, 1110 Metro Manila",,,,,,"₱7,000,000",14.588464,121.089097,buy,condominium,,,,,,,,1.0,,,,,1.0,,,22/40,,Cirrus Residences,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/spacious-3-bedroom-with-family-room-171228807480.html,,3.0,3.0,234.0,,,1.0,,,,,,1.0,1.0,,,,"₱83,000,000",14.588464,121.089097,buy,condominium,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,10A,The Velaris Residences,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,,1.0,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/m-r-3-15283-acquired-property-for-sale-at-unit-15-168898164422.html,,1.0,,42.74,,,,,,,,"Unit 15, 10/F, Cerritos Residences, Mercedes Avenue, Brgy. San Miguel, Pasig City",,,,,,"₱3,846,600",14.567197,121.092265,buy,condominium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.567197,121.092265,,,,,,,,,,,,,,
https://www.lamudi.com.ph/3br-unit-for-sale-with-private-elevator-across-cor-171221737469.html,,3.0,3.0,156.0,16/04/2024,,1.0,,,,,,1.0,1.0,,,,"₱51,478,000",14.588464,121.089097,buy,condominium,,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,6NP,6,The Velaris Residences,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,1.0,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/pre-selling-condo-108sqm-1-5-bedroom-unit-for-sale-171213728077.html,,1.0,1.0,108.0,16/04/2024,,1.0,1.0,,,1.0,,1.0,1.0,2028.0,,1.0,"₱37,408,000",14.588464,121.089097,buy,condominium,,,,108,"37,000,000",1.0,,1.0,,,1.0,,1.0,,,27B,27B,The Velaris Residences,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,The Velaris Residences North Tower,,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,1.0,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/ortigas-avenue-pasig-city-foreclosed-residential-c-171143763018.html,,1.0,1.0,42.8,,,,,,,,"Unit 7401, 4th Floor., Bldg. G, One Oasis Ortigas Condo, Ortigas Ave., Extn",,,,,,"₱4,280,000",14.588464,121.089097,buy,condominium,,,,,,,,,,,,,,,,"Unit 7401, 4th Floor",,One Oasis Ortigas,,,,,,,,,,,,,Bldg. G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/for-sale-studio-condo-unit-cirrus-residences-in-ro-170901145947.html,,1.0,1.0,24.0,,,,,,No,,,,,,,,"₱6,804,646",14.588464,121.089097,buy,condominium,,,,,,,,1.0,,,,1.0,1.0,,,3.5E+18,,Cirrus Residences,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/3-bedroom-luxury-condominium-for-sale-at-le-pont-i-170867664611.html,,3.0,3.0,196.0,,,,,,Yes,,"North Drive corner Central Drive, Bridgetown East, Rosario, Pasig City",,1.0,,,,"₱64,142,263",14.588464,121.089097,buy,condominium,,,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,46D,,Le Pont Residences,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/m-r-3-15067-acquired-property-condo-for-sale-in-un-168354350456.html,,1.0,,81.0,,,,,,,,"Unit 209, 2/F, Mississippi Building, Riverfront Residences, Dr. Sixto Antonio Avenue, Brgy. Caniogan, Pasig City (With Service Area)",,,,,,"₱5,980,000",14.571885,121.077937,buy,condominium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.571885,121.077937,,,,,,,,,,,,,,
https://www.lamudi.com.ph/m-r-3-15069-acquired-property-condo-for-sale-in-un-168354349451.html,,1.0,,92.3,,,,,,,,"Unit 1102, 11/F, Building B, Renaissance 300, Renaissance Center, Meralco Ave., Brgy. Ugong, Pasig City",,,,,,"₱9,230,000",14.582943,121.072573,buy,condominium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.582943,121.072573,,,,,,,,,,,,,,
https://www.lamudi.com.ph/for-sale-21-sqm-studio-condo-unit-at-spectrum-in-o-170867430859.html,,1.0,1.0,21.0,,,,,,No,,,,,,,,"₱8,612,069",14.583771,121.059675,buy,condominium,,,,,,1.0,,1.0,,,,1.0,1.0,,,24F-0011,,Spectrum,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.583771,121.059675,,,,,,,,,,,,,,
https://www.lamudi.com.ph/m-r-3-1216-acquired-property-for-sale-in-unit-701-7-f-tower-b-villa-sole-condominium-no-452-eulogio-amang-rodriguez-avenue-brgy-santolan-mangahan-pasig-city-retail.html,,,,34.0,,,,,,,,"Unit 701, 7/F, Tower B, Villa Solle Condominium, No. 452 Eulogio Amang Rodriguez Ave., Brgy. Santolan / Manggahan, Pasig City",,,,,,"₱2,811,600",14.613073,121.087967,buy,condominium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.613073,121.087967,,,,,,,,,,,,,,
https://www.lamudi.com.ph/for-sale-royalton-at-capitol-commons-2br-in-pasig-170616612821.html,,2.0,2.0,104.0,,,,1.0,,No,,"Camino Verde Rd, 1600 Pasig, Philippines",,,,,,"₱32,000,000",14.57610077,121.0652504,buy,condominium,,,,,,,,,,,,,1.0,,,26th floor,,Royalton at Capitol Commons,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.571957,121.058764,,,,,,,,,,,,,,
https://www.lamudi.com.ph/for-sale-1-bedroom-unit-at-le-pont-residences-rosa-170471546443.html,,1.0,1.0,46.0,,,,,Brand New,No,,"Bridgetowne East, Pasig City",,,,,,"₱15,506,748",14.5739038,121.0775612,buy,condominium,,,,,,,,,,,,,,,,,,Le Pont Residences,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.588464,121.089097,,,,,,,,,,,,,,
